date,away_team,home_team,predicted_winner,home_win_probability,confidence,weather_impact,temperature
2025-09-02,New York Mets,Detroit Tigers,AWAY,0.4836961676581106,LOW,-0.8050000000000002,72.3
2025-09-02,Los Angeles Dodgers,Pittsburgh Pirates,HOME,0.5868397169622636,MEDIUM,0.4610000000000001,71.98
2025-09-02,Toronto Blue Jays,Cincinnati Reds,HOME,0.7141142337194966,HIGH,0.4610000000000001,74.19
2025-09-02,Cleveland Guardians,Boston Red Sox,HOME,0.6474662698412698,HIGH,0.8050000000000002,74.05
2025-09-02,Miami Marlins,Washington Nationals,AWAY,0.31241205431254265,HIGH,-0.9220000000000002,71.38
2025-09-02,Seattle Mariners,Tampa Bay Rays,AWAY,0.43982016929578854,MEDIUM,-0.6910000000000001,84.0
2025-09-02,Los Angeles Angels,Kansas City Royals,HOME,0.6666701729642905,HIGH,-0.5750000000000001,67.68
2025-09-02,Atlanta Braves,Chicago Cubs,HOME,0.640057895298755,HIGH,-0.34400000000000003,73.78
2025-09-02,Chicago White Sox,Minnesota Twins,AWAY,0.4577129365732305,LOW,0.5750000000000001,63.27
2025-09-02,Athletics,St. Louis Cardinals,HOME,0.5609420471398258,MEDIUM,-0.199,70.79
2025-09-02,New York Yankees,Houston Astros,AWAY,0.46372381458410883,LOW,-0.6910000000000001,81.37
2025-09-02,San Francisco Giants,Colorado Rockies,HOME,0.5154033020998431,LOW,-0.34400000000000003,68.18
2025-09-02,Baltimore Orioles,San Diego Padres,HOME,0.6766282001624107,HIGH,-0.501,69.87
2025-09-02,Texas Rangers,Arizona Diamondbacks,AWAY,0.30888087033365674,HIGH,1.036,91.92
