date,away_team,home_team,predicted_winner,actual_winner,home_win_probability,confidence,correct,home_score,away_score
2025-08-28,Boston Red Sox,Baltimore Orioles,AWAY,AWAY,0.4226831227879356,MEDIUM,True,2,3
2025-08-28,Colorado Rockies,Houston Astros,HOME,HOME,0.5667173605407659,MEDIUM,True,4,3
2025-08-28,Arizona Diamondbacks,Milwaukee Brewers,AWAY,AWAY,0.4537730725135978,LOW,True,4,6
2025-08-28,Pittsburgh Pirates,St. Louis Cardinals,HOME,HOME,0.563996645439829,MEDIUM,True,4,1
2025-08-28,Chicago Cubs,San Francisco Giants,HOME,HOME,0.585911963180901,MEDIUM,True,4,103
2025-08-28,Atlanta Braves,Philadelphia Phillies,AWAY,HOME,0.476377783193065,LOW,False,19,4
2025-08-28,Miami Marlins,New York Mets,HOME,AWAY,0.5691518181719016,MEDIUM,False,4,7
2025-08-28,New York Yankees,Chicago White Sox,AWAY,AWAY,0.4952673731697125,LOW,True,4,10
2025-08-31,St. Louis Cardinals,Cincinnati Reds,AWAY,HOME,0.4317534058005119,MEDIUM,False,7,4
2025-08-31,San Diego Padres,Minnesota Twins,AWAY,HOME,0.4812118123435556,LOW,False,7,2
2025-08-31,Pittsburgh Pirates,Boston Red Sox,AWAY,HOME,0.4529361186128733,LOW,False,5,2
2025-08-31,Tampa Bay Rays,Washington Nationals,AWAY,AWAY,0.4134211128219611,MEDIUM,True,4,7
2025-08-31,Milwaukee Brewers,Toronto Blue Jays,AWAY,HOME,0.4521287318231464,LOW,False,8,4
2025-08-31,Seattle Mariners,Cleveland Guardians,AWAY,AWAY,0.3784335979372726,HIGH,True,2,4
2025-08-31,Miami Marlins,New York Mets,HOME,AWAY,0.5771286731181777,MEDIUM,False,1,5
2025-08-31,Los Angeles Angels,Houston Astros,HOME,AWAY,0.7000216488766692,HIGH,False,0,3
2025-08-31,Detroit Tigers,Kansas City Royals,HOME,AWAY,0.521894366026161,LOW,False,0,5
2025-08-31,New York Yankees,Chicago White Sox,AWAY,HOME,0.3420307710375595,HIGH,False,3,2
2025-08-31,Chicago Cubs,Colorado Rockies,AWAY,HOME,0.4056090722662701,MEDIUM,False,6,5
2025-08-31,Baltimore Orioles,San Francisco Giants,AWAY,HOME,0.4651417628193456,LOW,False,13,2
2025-08-31,Texas Rangers,Athletics,HOME,AWAY,0.735045980968732,HIGH,False,6,9
2025-08-31,Arizona Diamondbacks,Los Angeles Dodgers,HOME,HOME,0.5267465683804076,LOW,True,5,4
2025-08-31,Atlanta Braves,Philadelphia Phillies,AWAY,AWAY,0.44733315064147,MEDIUM,True,1,3
2025-09-01,Miami Marlins,Washington Nationals,HOME,HOME,0.570660317552678,MEDIUM,True,2,0
2025-09-01,New York Mets,Detroit Tigers,AWAY,AWAY,0.4262664969033022,MEDIUM,True,8,10
2025-09-01,Toronto Blue Jays,Cincinnati Reds,HOME,HOME,0.577183380637115,MEDIUM,True,5,4
2025-09-01,Cleveland Guardians,Boston Red Sox,HOME,HOME,0.5508341422784883,MEDIUM,True,6,4
2025-09-01,Los Angeles Angels,Houston Astros,HOME,HOME,0.6255072300980079,HIGH,True,8,3
2025-09-01,Chicago White Sox,Minnesota Twins,AWAY,AWAY,0.4238731404804754,MEDIUM,True,5,6
2025-09-01,Athletics,St. Louis Cardinals,HOME,AWAY,0.545677857024122,LOW,False,3,11
2025-09-01,Atlanta Braves,Chicago Cubs,HOME,HOME,0.5232824255891351,LOW,True,7,6
2025-09-01,San Francisco Giants,Colorado Rockies,AWAY,AWAY,0.4289589489240351,MEDIUM,True,2,8
2025-09-01,Philadelphia Phillies,Milwaukee Brewers,HOME,AWAY,0.5597346863711986,MEDIUM,False,8,10
2025-09-01,Baltimore Orioles,San Diego Padres,HOME,AWAY,0.556326151228192,MEDIUM,False,3,4
2025-09-01,Seattle Mariners,Tampa Bay Rays,HOME,HOME,0.5414580719817933,LOW,True,10,2
2025-09-01,Texas Rangers,Arizona Diamondbacks,HOME,AWAY,0.5479582183184839,LOW,False,5,7
2025-09-02,New York Mets,Detroit Tigers,AWAY,AWAY,0.4358972170593044,MEDIUM,True,5,12
2025-09-02,Los Angeles Dodgers,Pittsburgh Pirates,AWAY,HOME,0.4981074929531265,LOW,False,9,7
2025-09-02,Toronto Blue Jays,Cincinnati Reds,HOME,AWAY,0.5307103512971465,LOW,False,9,12
2025-09-02,Cleveland Guardians,Boston Red Sox,HOME,HOME,0.5253182799487606,LOW,True,11,7
2025-09-02,Miami Marlins,Washington Nationals,AWAY,HOME,0.4337946396909579,MEDIUM,False,5,2
2025-09-02,Seattle Mariners,Tampa Bay Rays,HOME,HOME,0.5038996754054639,LOW,True,6,5
2025-09-02,Los Angeles Angels,Kansas City Royals,HOME,AWAY,0.6723697354126049,HIGH,False,1,5
2025-09-02,Atlanta Braves,Chicago Cubs,HOME,HOME,0.5520698634181525,MEDIUM,True,4,3
2025-09-02,Chicago White Sox,Minnesota Twins,AWAY,AWAY,0.4149593833637434,MEDIUM,True,3,12
2025-09-02,Athletics,St. Louis Cardinals,HOME,HOME,0.5090530251786831,LOW,True,2,1
2025-09-02,New York Yankees,Houston Astros,AWAY,AWAY,0.4279807303395775,MEDIUM,True,1,7
2025-09-02,San Francisco Giants,Colorado Rockies,AWAY,AWAY,0.4665399842409195,LOW,True,4,7
2025-09-02,Baltimore Orioles,San Diego Padres,HOME,AWAY,0.557719819013248,MEDIUM,False,2,6
2025-09-02,Texas Rangers,Arizona Diamondbacks,HOME,HOME,0.6578618841326357,HIGH,True,5,3
2025-09-03,Miami Marlins,Washington Nationals,HOME,HOME,0.5823211892990531,MEDIUM,True,10,5
2025-09-03,New York Mets,Detroit Tigers,AWAY,HOME,0.4546525244908794,LOW,False,6,2
2025-09-03,Texas Rangers,Arizona Diamondbacks,AWAY,HOME,0.4511652608140197,LOW,False,2,0
2025-09-03,Baltimore Orioles,San Diego Padres,HOME,AWAY,0.5797890497462803,MEDIUM,False,5,7
2025-09-03,Los Angeles Dodgers,Pittsburgh Pirates,HOME,HOME,0.5457953065462698,LOW,True,3,0
2025-09-03,Toronto Blue Jays,Cincinnati Reds,AWAY,AWAY,0.4746956354744187,LOW,True,9,13
2025-09-03,Cleveland Guardians,Boston Red Sox,HOME,AWAY,0.5448048636857384,LOW,False,1,8
2025-09-03,Seattle Mariners,Tampa Bay Rays,AWAY,HOME,0.4429944162829761,MEDIUM,False,9,4
2025-09-03,Los Angeles Angels,Kansas City Royals,HOME,AWAY,0.5452373046683179,LOW,False,3,4
2025-09-03,Atlanta Braves,Chicago Cubs,HOME,AWAY,0.6358927450500999,HIGH,False,1,5
2025-09-03,Chicago White Sox,Minnesota Twins,AWAY,AWAY,0.4689884192595746,LOW,True,3,4
2025-09-03,Philadelphia Phillies,Milwaukee Brewers,HOME,HOME,0.6157269005017988,HIGH,True,6,3
2025-09-03,Athletics,St. Louis Cardinals,HOME,HOME,0.5007704757911708,LOW,True,5,1
2025-09-03,New York Yankees,Houston Astros,AWAY,HOME,0.3277537400866498,HIGH,False,8,7
2025-09-03,San Francisco Giants,Colorado Rockies,AWAY,AWAY,0.1846855954855036,HIGH,True,8,10
2025-09-04,Philadelphia Phillies,Milwaukee Brewers,HOME,AWAY,0.5086574391992997,LOW,False,0,2
2025-09-04,Los Angeles Dodgers,Pittsburgh Pirates,HOME,HOME,0.5393923513325835,LOW,True,5,3
2025-09-04,Cleveland Guardians,Tampa Bay Rays,HOME,HOME,0.5370101767727249,LOW,True,4,2
2025-09-04,Los Angeles Angels,Kansas City Royals,HOME,HOME,0.5048708473908654,LOW,True,4,3
2025-09-04,Chicago White Sox,Minnesota Twins,AWAY,AWAY,0.371906556147046,HIGH,True,8,11
2025-09-04,New York Yankees,Houston Astros,AWAY,AWAY,0.4904765509341605,LOW,True,4,8
2025-09-05,Washington Nationals,Chicago Cubs,AWAY,HOME,0.4741927705196609,LOW,False,11,5
2025-09-05,New York Mets,Cincinnati Reds,AWAY,AWAY,0.4718464857479249,LOW,True,4,5
2025-09-05,Chicago White Sox,Detroit Tigers,HOME,AWAY,0.5802941680180337,MEDIUM,False,5,7
2025-09-05,Milwaukee Brewers,Pittsburgh Pirates,AWAY,AWAY,0.4182464249899019,MEDIUM,True,2,5
2025-09-05,Los Angeles Dodgers,Baltimore Orioles,AWAY,HOME,0.4079710231940913,MEDIUM,False,2,1
2025-09-05,Toronto Blue Jays,New York Yankees,HOME,AWAY,0.5553663985224873,MEDIUM,False,1,7
2025-09-05,Philadelphia Phillies,Miami Marlins,AWAY,AWAY,0.4559334606296026,LOW,True,3,9
2025-09-05,Seattle Mariners,Atlanta Braves,HOME,HOME,0.5713088828284146,MEDIUM,True,4,1
2025-09-05,Cleveland Guardians,Tampa Bay Rays,HOME,AWAY,0.5538825706744396,MEDIUM,False,1,7
2025-09-05,Minnesota Twins,Kansas City Royals,HOME,HOME,0.518198274582428,LOW,True,2,1
2025-09-05,Houston Astros,Texas Rangers,HOME,HOME,0.7065232993696854,HIGH,True,4,3
2025-09-05,San Francisco Giants,St. Louis Cardinals,HOME,AWAY,0.5373598051381877,LOW,False,2,8
2025-09-05,San Diego Padres,Colorado Rockies,AWAY,HOME,0.4378123136107524,MEDIUM,False,3,0
2025-09-05,Athletics,Los Angeles Angels,AWAY,AWAY,0.4370782625415996,MEDIUM,True,4,10
2025-09-05,Boston Red Sox,Arizona Diamondbacks,AWAY,HOME,0.4662000740331621,LOW,False,10,5
2025-09-06,New York Mets,Cincinnati Reds,AWAY,HOME,0.3682746406224286,HIGH,False,6,3
2025-09-06,Milwaukee Brewers,Pittsburgh Pirates,AWAY,AWAY,0.4051244388280945,MEDIUM,True,1,4
2025-09-06,Los Angeles Dodgers,Baltimore Orioles,AWAY,HOME,0.4528106508589293,LOW,False,4,3
2025-09-06,Cleveland Guardians,Tampa Bay Rays,HOME,AWAY,0.5693740440412178,MEDIUM,False,2,3
2025-09-06,San Francisco Giants,St. Louis Cardinals,AWAY,HOME,0.4482131270687688,MEDIUM,False,3,2
2025-09-06,Houston Astros,Texas Rangers,HOME,AWAY,0.8135856874442555,HIGH,False,0,11
2025-09-06,Minnesota Twins,Kansas City Royals,HOME,HOME,0.5900683463851317,MEDIUM,True,11,2
2025-09-06,Seattle Mariners,Atlanta Braves,HOME,AWAY,0.5537755752170539,MEDIUM,False,2,10
2025-09-06,Boston Red Sox,Arizona Diamondbacks,HOME,HOME,0.621962149455015,HIGH,True,5,1
2025-09-06,San Diego Padres,Colorado Rockies,AWAY,AWAY,0.412574237673713,MEDIUM,True,8,10
2025-09-06,Athletics,Los Angeles Angels,HOME,AWAY,0.5787915673338888,MEDIUM,False,4,17
