date,away_team,home_team,predicted_winner,home_win_probability,confidence,game_time
2025-08-27,Washington Nationals,New York Yankees,HOME,0.7272541843935333,HIGH,2025-08-27T17:05:00Z
2025-08-27,Tampa Bay Rays,Cleveland Guardians,HOME,0.5363145594069646,LOW,2025-08-27T17:10:00Z
2025-08-27,Atlanta Braves,Miami Marlins,AWAY,0.40464806432599104,MEDIUM,2025-08-27T17:10:00Z
2025-08-27,Boston Red Sox,Baltimore Orioles,HOME,0.5250812061550747,LOW,2025-08-27T22:35:00Z
2025-08-27,Minnesota Twins,Toronto Blue Jays,AWAY,0.38024686828373633,HIGH,2025-08-27T23:07:00Z
2025-08-27,Philadelphia Phillies,New York Mets,HOME,0.5294205194202636,LOW,2025-08-27T23:10:00Z
2025-08-27,Kansas City Royals,Chicago White Sox,HOME,0.5064714172371256,LOW,2025-08-27T23:40:00Z
2025-08-27,Arizona Diamondbacks,Milwaukee Brewers,AWAY,0.4541953354566838,LOW,2025-08-27T23:40:00Z
2025-08-27,Pittsburgh Pirates,St. Louis Cardinals,HOME,0.545172621787356,LOW,2025-08-27T23:45:00Z
2025-08-27,Los Angeles Angels,Texas Rangers,HOME,0.5540880693659007,MEDIUM,2025-08-28T00:05:00Z
2025-08-27,Colorado Rockies,Houston Astros,HOME,0.5112878439037746,LOW,2025-08-28T00:10:00Z
2025-08-27,Cincinnati Reds,Los Angeles Dodgers,HOME,0.7265019425496883,HIGH,2025-08-28T00:40:00Z
2025-08-27,Chicago Cubs,San Francisco Giants,HOME,0.5681246454671318,MEDIUM,2025-08-28T01:45:00Z
2025-08-27,Detroit Tigers,Athletics,HOME,0.54,LOW,2025-08-28T02:05:00Z
